rut;usuario;correo;nombre;profesor;i1;f1;t1;r1;p1;s1;l1;i2;f2;t2;r2;p2;s2;l2;i3;f3;t3;r3;p3;s3;l3;i4;f4;t4;r4;p4;s4;l4;i5;f5;t5;r5;p5;s5;l5;i6;f6;t6;r6;p6;s6;l6;op1;op2;op3;op4;op5;op6;sv1;sv2;sv3;sv4;sv5;sv6;lt;tt;pt;game_score;score;score_a;score_p;score_d;score_s;programa;sol1;sol2;sol3;sol4;tarea1;tarea2;controles;np;examen;final;estado
105;*;*;*;*;95.42202533;146.6659363;51.24391097;1;5;[3 0 3 3 3 0 ] [2 ];7;146.6992683;205.1752947;58.4760264;2;4;[2 3 3 3 3 3 0 ] [1 1 1 ];10;205.1919897;287.5323383;82.3403486;1;6;[0 3 0 0 0 0 2 3 0 ] [3 0 0 2 2 2 2 0 ];17;287.5489183;335.4099247;47.8610064;1;4;[2 2 2 2 2 2 2 ] [3 1 1 ];10;335.4266697;397.8192787;62.392609;1;4;[1 2 2 1 ] [3 3 3 3 3 1 ];10;397.8359657;523.737738;125.9017723;1;8;[2 2 0 0 2 2 0 ] [1 1 3 2 2 1 1 3 1 ];16;1;1;0;1;0;0;1;1;0;1;1;0;70;428.2156737;31;13.44634005;8;5;4;2;2;INGENIERIA EN COMPUTACION E INFORMATICA;4.6;5.9;3.5;4.7;1;1;7;3.43;5.3;4;A
173;*;*;*;*;42.996756;227.8322787;184.8355227;5;11;[3 0 ] [2 2 1 2 2 ];7;227.8489687;276.7784747;48.929506;1;5;[2 3 3 3 3 3 ] [1 1 1 1 ];10;276.7950827;584.5374797;307.742397;4;23;[3 3 3 3 3 3 3 3 0 0 3 0 2 2 0 0 3 ] [3 3 0 0 2 0 0 3 2 3 3 3 3 3 1 1 1 0 ];35;584.5540857;712.0774147;127.523329;3;9;[2 2 2 2 0 0 0 1 2 2 2 2 ] [0 2 0 0 ];16;712.0941237;802.4537077;90.359584;2;4;[1 2 2 2 2 2 2 2 2 ] [2 2 2 ];12;802.4703327;904.9122797;102.441947;2;9;[2 2 3 3 0 0 2 2 2 2 2 2 3 3 0 0 0 0 0 ] [2 2 3 3 ];23;1;1;0;0;0;0;1;1;0;0;1;0;103;861.8322857;61;24.72655004;6;3;3;2;2;INGENIERIA INDUSTRIAL;3.6;4;4.6;4.6;5.8;4.9;1;4.29;3.4;4;A
200;*;*;*;*;8.783323667;37.755349;28.97202533;1;1;[3 3 3 0 ] [2 2 1 ];7;37.776867;130.983063;93.206196;2;4;[2 3 3 3 3 3 0 ] [3 1 1 1 1 2 1 ];14;131.004525;287.9251383;156.9206133;2;17;[0 3 0 0 0 0 2 3 1 3 3 1 1 1 1 ] [3 0 0 2 2 ];20;287.9368573;344.4444297;56.5075724;1;9;[2 2 2 2 0 0 2 2 2 ] [3 ];10;344.4561567;381.5434597;37.087303;1;4;[1 2 2 1 1 ] [1 1 3 3 3 3 3 ];12;381.5604187;452.2164727;70.656054;1;3;[2 2 3 3 0 0 ] [1 1 1 1 3 3 3 3 ];14;1;0;0;1;0;0;1;1;0;1;1;1;77;443.349764;38;15.13666172;3;2;0;2;3;INGENIERIA CIVIL INDUSTRIAL;3;6.2;5.9;5;1;1;7;3.61;4.8;4;A
251;*;*;*;*;38.512037;64.852961;26.340924;1;8;[3 3 3 0 ] [2 2 1 ];7;64.869611;110.2864603;45.4168493;1;10;[2 3 3 3 3 3 ] [1 1 1 1 1 0 ];12;110.3031053;207.3856143;97.082509;1;22;[3 0 0 0 0 0 2 0 3 1 1 1 0 ] [3 0 0 0 2 2 2 2 2 2 ];23;207.4022893;248.3709363;40.968647;1;15;[1 2 2 0 0 2 2 2 2 2 1 1 ] [3 1 1 3 2 ];17;248.3875863;275.9276353;27.540049;1;15;[2 3 0 1 1 2 2 3 2 1 1 1 2 2 2 2 2 0 0 ] [];19;275.9443243;334.0736707;58.1293464;1;15;[2 0 1 3 2 2 0 0 0 0 2 2 0 0 ] [2 1 3 1 1 0 0 ];21;1;0;0;0;0;0;1;1;0;0;0;0;99;295.4783247;85;20.09527176;4;2;1;2;2;INGENIERIA CIVIL INDUSTRIAL;5.5;4.7;6.2;5.5;1;2.2;7;4.13;3.6;4;A
336;*;*;*;*;16.63647333;205.0382467;188.4017734;8;11;[3 0 0 ] [2 2 2 2 ];7;205.0549267;260.93204;55.8771133;1;2;[2 2 3 3 3 3 3 3 0 ] [1 1 1 ];12;260.94872;370.61912;109.6704;1;4;[0 3 0 0 0 0 2 3 1 1 0 3 3 3 ] [3 0 0 0 2 ];19;370.63582;416.9444133;46.3085933;1;2;[2 2 2 2 2 2 2 ] [3 1 1 ];10;416.9611133;540.8341533;123.87304;2;10;[1 1 1 1 2 2 0 0 1 1 0 2 2 1 ] [1 1 3 3 3 3 3 3 2 0 ];24;540.8508333;706.51936;165.6685267;6;25;[2 2 0 0 2 2 0 0 ] [1 1 ];10;1;0;0;1;0;1;1;1;0;1;0;1;82;689.7994467;54;19.29161561;8;5;4;3;2;INGENIERIA CIVIL INDUSTRIAL;6.6;5.4;2.8;4.9;1;1;7;3.56;5.1;4;A
400;*;*;*;*;91.83319333;124.6996747;32.86648137;1;7;[3 3 3 3 0 3 0 ] [];7;124.7163727;152.5496557;27.833283;1;5;[2 3 3 3 3 3 0 0 ] [1 1 ];10;152.5663937;215.9995627;63.433169;1;5;[0 3 0 0 0 0 2 3 1 ] [3 0 0 0 2 2 2 2 ];17;216.0161647;317.7325837;101.716419;1;18;[3 3 3 3 3 ] [1 1 3 3 3 3 0 0 3 3 1 0 1 1 3 3 ];21;317.7493627;378.9825327;61.23317;1;3;[1 2 2 1 1 0 0 1 1 2 2 2 2 2 ] [1 1 ];16;378.9992477;485.9655717;106.966324;2;19;[0 2 2 1 2 2 0 0 2 2 0 0 0 0 ] [];14;1;1;0;0;0;0;1;1;0;0;0;1;85;394.0488464;57;17.09990305;6;4;3;2;2;INGENIERIA CIVIL INDUSTRIAL;5.3;4.2;6.5;5.3;1;1;7;3.76;4.6;4;A
403;*;*;*;*;42.67705833;81.54917933;38.872121;1;9;[3 3 1 3 0 0 3 3 ] [];8;81.56583633;102.3365073;20.77067097;1;11;[2 3 3 3 3 3 ] [1 1 1 1 ];10;102.3531943;210.1271217;107.7739274;2;17;[0 3 0 0 0 0 0 0 2 3 1 3 ] [3 0 0 2 2 2 ];18;210.1438047;245.5292047;35.3854;1;3;[2 2 0 0 2 2 2 ] [3 3 3 ];10;245.5458407;298.6820987;53.136258;1;4;[1 2 2 2 3 2 2 2 ] [3 3 ];10;298.6987787;334.9516017;36.252823;1;16;[2 2 0 0 0 0 2 2 ] [1 1 ];10;0;1;0;1;0;1;1;1;0;1;1;1;66;292.1912004;60;13.27347144;6;4;3;2;2;INGENIERIA CIVIL INFORMATICA;2.2;5.4;6.5;6;6.3;1;5;4.2;3.6;4;A
434;*;*;*;*;53.797506;101.5325957;47.7350897;2;2;[3 3 3 0 ] [2 2 1 ];7;101.5492467;208.6936957;107.144449;3;5;[2 3 3 3 3 ] [1 1 1 1 2 ];10;208.7113137;273.4993793;64.7880656;1;3;[3 0 0 0 0 0 2 3 ] [3 0 0 2 2 2 0 2 ];16;273.5166733;305.4846707;31.9679974;1;2;[2 2 0 0 2 2 ] [3 3 3 3 ];10;305.5013287;340.335798;34.8344693;1;2;[1 2 2 2 ] [3 3 3 3 ];8;340.35369;397.633023;57.279333;2;4;[2 2 0 0 2 ] [1 1 1 1 3 ];10;1;1;1;1;1;1;1;1;1;1;1;1;61;343.749404;18;10.40074314;9;6;3;3;3;INGENIERIA CIVIL INFORMATICA;6.6;5.1;6.2;6;1;1;3.1;3.69;4.6;4;A
459;*;*;*;*;19.59709633;78.239861;58.64276467;1;12;[3 ] [2 2 2 2 2 1 1 3 ];9;78.256497;144.8862787;66.6297817;1;12;[2 3 3 3 3 3 3 ] [1 1 1 1 3 ];12;144.9029537;602.7611247;457.858171;4;71;[0 3 0 0 0 0 2 3 1 1 1 1 1 3 1 3 3 3 3 3 3 0 0 0 0 0 0 2 2 2 2 1 1 3 1 1 ] [3 ];37;602.7942587;779.125847;176.3315883;2;15;[2 2 2 2 0 0 1 1 2 2 2 0 0 ] [3 ];14;779.142473;888.546105;109.403632;1;11;[1 2 2 1 1 2 2 2 2 2 2 3 ] [1 1 3 ];15;888.562764;979.721237;91.158473;1;14;[2 2 0 0 2 2 0 0 ] [2 2 1 1 3 3 ];14;0;0;0;0;0;0;1;1;0;1;0;1;101;960.0244107;135;29.88951121;3;2;1;1;1;INGENIERIA EN COMPUTACION E INFORMATICA;3.6;2.4;5;3.7;3.5;1;2.8;2.89;6.5;4;A
265;*;*;*;*;165.1396533;324.6055133;159.46586;3;45;[3 0 3 3 0 3 ] [2 ];7;324.6124533;342.3272333;17.71478;1;14;[3 3 3 3 2 2 2 3 3 3 0 0 0 0 ] [];14;342.3341733;369.5604067;27.2262334;1;24;[3 3 3 2 2 0 0 0 0 0 2 3 1 1 0 3 3 3 3 0 1 1 1 0 2 1 0 2 1 2 ] [];30;369.5673667;396.9755467;27.40818;2;17;[2 2 2 2 0 0 2 2 2 2 ] [];10;396.9825067;418.1272467;21.14474;1;16;[1 1 0 0 1 0 1 2 2 0 1 1 1 2 2 2 2 2 0 0 ] [];20;418.1341867;452.0005667;33.86638;1;19;[2 2 0 0 0 ] [2 2 2 1 1 1 2 1 1 1 1 1 0 0 1 3 3 3 3 3 3 0 0 1 ];29;1;0;0;1;0;0;1;1;0;1;0;0;110;286.8261734;135;24.82821263;9;5;4;4;2;INGENIERIA EN COMPUTACION E INFORMATICA;4.8;5.6;4.7;2.9;1.4;1;7;3.41;5.7;4.1;A
3;*;*;*;*;67.22745867;125.0036217;57.77616303;1;2;[3 3 3 3 2 ] [1 1 2 2 ];9;125.0202667;222.6862037;97.665937;1;4;[2 3 3 3 3 2 2 2 3 3 3 3 3 3 ] [1 1 1 1 3 3 ];20;222.7028737;409.7665073;187.0636336;2;11;[0 3 3 ] [3 0 0 2 0 0 0 0 3 3 3 3 3 3 1 1 1 1 1 1 1 2 2 2 2 2 2 0 ];31;409.7831493;479.5613357;69.7781864;2;6;[2 2 2 2 2 2 2 2 0 0 0 2 ] [];12;479.5780157;523.8685947;44.290579;1;4;[1 2 2 2 2 2 2 2 ] [];8;523.8852517;602.1479457;78.262694;1;8;[2 2 3 3 0 0 0 0 0 1 2 2 2 2 2 3 0 0 ] [];18;0;0;0;0;1;0;1;0;0;1;1;0;98;534.837193;35;19.18171782;6;3;3;1;2;INGENIERIA CIVIL INDUSTRIAL;3.9;4.7;3.7;4.1;3;1;3.7;3.12;6.6;4.2;A
38;*;*;*;*;13.08964433;75.00956233;61.919918;3;5;[3 3 3 0 ] [2 2 1 ];7;75.01623533;208.3213543;133.305119;6;13;[2 3 3 3 3 3 ] [1 1 1 1 ];10;208.3284793;282.7196697;74.3911904;2;6;[3 0 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;282.7265907;305.4637937;22.737203;1;3;[2 2 0 0 2 2 2 ] [3 3 3 ];10;305.4708337;363.9111227;58.440289;3;4;[1 2 2 2 2 2 ] [3 3 ];8;363.9181367;388.7665267;24.84839;1;2;[2 2 0 0 ] [1 1 1 1 3 3 ];10;1;1;1;1;1;1;1;1;1;1;1;1;61;375.6421094;33;11.62756207;9;6;4;2;4;INGENIERIA CIVIL INDUSTRIAL;6.2;6.2;6.4;6.3;3.9;1;7;4.67;3.2;4.2;A
226;*;*;*;*;45.33186567;146.1658093;100.8339436;3;21;[0 0 3 3 ] [2 2 2 ];7;146.1824873;180.9608483;34.778361;1;3;[2 3 3 3 3 ] [1 1 1 1 2 ];10;180.9775143;442.882414;261.9048997;3;32;[0 3 3 3 3 3 3 3 3 1 3 3 3 3 3 3 3 0 0 0 0 0 0 2 2 ] [3 0 0 2 0 0 3 3 ];33;442.899073;507.920982;65.021909;1;4;[2 2 0 0 2 2 1 ] [1 1 3 3 3 3 0 ];14;507.937595;570.4585923;62.5209973;1;3;[1 2 2 0 1 1 ] [1 1 3 3 3 3 3 0 ];14;570.4752603;669.8753717;99.4001114;2;7;[2 2 0 0 0 0 2 2 0 ] [1 ];10;1;1;0;0;0;1;1;1;0;1;1;1;88;624.460222;70;20.59760898;6;4;1;3;3;INGENIERIA EN COMPUTACION E INFORMATICA;5.3;6.2;4.7;5.4;1;1;7;3.8;5.2;4.2;A
272;*;*;*;*;40.12301167;107.234431;67.11141933;1;7;[0 3 3 3 0 0 0 3 3 ] [];9;107.251057;169.160833;61.909776;1;4;[2 3 3 3 3 3 0 0 0 0 ] [];10;169.177459;564.2151863;395.0377273;3;6;[3 0 0 0 0 0 2 3 3 1 3 3 3 ] [3 0 0 ];16;564.2318123;666.3452867;102.1134744;1;9;[1 1 3 3 2 2 0 0 2 2 2 2 2 2 ] [2 2 ];16;666.3619127;748.3693977;82.007485;1;3;[1 2 2 2 2 2 2 2 ] [];8;748.3860237;822.5108757;74.124852;2;4;[2 2 0 0 2 2 0 0 0 0 ] [];10;0;1;1;0;1;1;1;1;1;0;1;1;69;782.304734;33;16.82598128;8;4;5;2;3;INGENIERIA CIVIL INFORMATICA;5.6;6.4;6.1;6;3.1;1;2.3;3.95;4.8;4.2;A
275;*;*;*;*;25.05157667;330.3202413;305.2686646;5;13;[3 3 3 ] [2 2 1 1 ];7;330.3369073;396.607692;66.2707847;2;14;[2 3 3 3 3 ] [1 1 1 1 2 ];10;396.624366;459.561579;62.937213;1;8;[0 3 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;459.578183;547.3502933;87.7721103;1;9;[2 2 2 2 0 0 0 1 ] [1 1 3 3 3 3 1 0 0 ];17;547.3670113;587.1860663;39.819055;1;8;[1 2 2 1 1 ] [1 1 3 1 3 3 3 3 ];13;587.2027323;630.7387953;43.536063;1;7;[2 2 0 0 0 0 2 2 ] [1 1 ];10;1;1;1;0;0;1;1;1;1;0;1;1;73;605.6038906;59;17.35155253;5;2;3;1;2;INGENIERIA EN COMPUTACION E INFORMATICA;5.6;3;4.2;4.3;4.6;1;5.5;3.62;5.6;4.2;A
354;*;*;*;*;10.17969233;90.37868633;80.198994;1;6;[0 3 3 3 1 ] [1 2 1 2 0 1 ];11;90.39547433;148.4524907;58.05701637;1;7;[2 3 3 3 3 3 0 ] [1 1 1 ];10;148.4692337;287.607102;139.1378683;1;11;[3 0 0 0 0 0 2 3 2 3 1 1 ] [3 0 0 2 0 1 2 2 2 1 ];22;287.623767;346.779553;59.155786;1;2;[2 2 0 0 2 2 3 ] [3 3 3 3 3 ];12;346.796161;481.2698323;134.4736713;3;13;[1 2 2 2 2 2 2 2 2 ] [0 2 1 ];12;481.2865123;546.725686;65.4391737;1;8;[2 2 0 0 2 2 0 0 3 ] [1 1 3 ];12;0;1;0;0;0;0;1;1;0;1;1;1;79;536.4625097;47;16.90520452;8;4;4;2;3;INGENIERIA EN COMPUTACION E INFORMATICA;6;4.9;4.6;5.2;6;1;7;4.43;3.6;4.2;A
448;*;*;*;*;19.46581467;432.0820213;412.6162066;12;9;[3 3 3 0 0 3 3 ] [];7;432.0986943;674.1209097;242.0222154;4;17;[2 3 3 3 3 3 ] [1 1 1 1 ];10;674.1376167;1189.164389;515.0267723;5;13;[3 0 0 0 0 0 2 3 ] [3 0 0 2 2 2 0 2 ];16;1189.181068;1549.114613;359.933545;4;11;[2 2 0 0 2 2 ] [3 3 3 3 ];10;1549.131313;1615.52813;66.396817;1;3;[1 2 2 2 ] [3 3 3 3 ];8;1615.544806;1734.58951;119.044704;1;7;[2 2 0 0 2 2 3 3 ] [1 1 1 1 3 3 ];14;1;1;1;1;1;0;1;1;1;1;1;1;65;1715.04026;60;26.84251757;7;5;2;3;3;INGENIERIA CIVIL INDUSTRIAL;5.8;5.2;4.8;5.3;1;1;6.1;3.64;5.4;4.2;A
180;*;*;*;*;57.65028467;91.51981867;33.869534;1;1;[3 3 3 0 ] [2 2 1 ];7;91.55312167;142.8110007;51.25787903;1;6;[2 3 3 3 3 3 0 0 ] [1 1 0 1 ];12;142.8281127;371.191706;228.3635933;6;25;[0 3 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;371.208559;421.690795;50.482236;1;3;[2 2 0 0 2 2 ] [3 3 3 3 ];10;421.7241283;452.4254907;30.7013624;1;2;[1 2 2 2 2 2 ] [3 3 ];8;452.4421287;494.093491;41.6513623;1;4;[2 2 0 0 ] [1 1 1 1 3 3 ];10;1;0;1;1;1;1;1;1;1;1;1;1;63;436.325967;41;13.02194068;7;5;2;3;3;INGENIERIA CIVIL INDUSTRIAL;5;4.2;5.8;5;1;1;7;3.6;6;4.3;A
197;*;*;*;*;44.58986667;337.5364983;292.9466316;15;129;[2 3 3 3 3 3 2 2 2 0 0 ] [2 2 1 1 2 2 2 3 1 3 3 3 2 2 2 0 0 0 ];29;337.5531693;441.9343893;104.38122;1;32;[3 2 2 3 3 3 3 3 0 0 0 1 1 1 0 0 2 2 2 2 2 ] [1 1 2 2 2 2 2 2 ];29;441.9509403;539.0392427;97.0883024;1;30;[3 3 3 3 3 3 3 3 0 0 0 0 0 0 2 2 2 2 1 2 1 ] [0 0 0 3 0 0 2 2 2 3 2 2 ];33;539.0558957;637.359843;98.3039473;1;29;[2 2 2 2 0 0 2 0 1 2 2 2 ] [3 3 3 3 1 1 3 2 0 3 1 0 0 2 2 2 2 ];29;637.376579;858.8596283;221.4830493;2;61;[1 1 1 2 2 2 2 2 2 2 ] [1 1 3 0 2 2 2 1 1 ];19;858.8762853;2307.641202;1448.764917;18;342;[0 0 0 0 2 2 2 3 3 3 1 1 1 1 2 2 0 1 3 3 0 0 2 2 2 2 2 ] [1 1 3 2 1 1 1 1 3 2 2 ];38;0;0;0;0;0;0;0;0;0;0;0;0;177;2262.968067;623;84.47233108;7;4;2;3;3;INGENIERIA CIVIL INDUSTRIAL;5;5.6;6;5.5;1;1;7;3.86;5.4;4.3;A
208;*;*;*;*;10.62158467;38.98667133;28.36508666;1;1;[3 3 3 3 0 0 3 3 3 ] [];9;39.01865233;105.9319863;66.91333397;2;3;[2 3 3 3 3 3 ] [1 1 1 1 ];10;105.9486973;177.4768773;71.52818;1;11;[3 3 3 3 3 3 3 3 0 0 0 0 0 0 2 2 2 2 ] [3 0 0 0 2 2 0 0 ];26;177.4928083;249.5732013;72.080393;2;13;[2 2 2 2 0 0 2 2 2 1 1 3 ] [1 1 3 3 ];16;249.5899253;294.4292363;44.839311;1;6;[1 1 1 2 2 2 2 2 2 2 ] [1 1 ];12;294.4459353;322.2393617;27.7934264;1;10;[2 2 0 0 2 2 0 0 ] [1 1 ];10;0;1;0;0;0;1;1;1;0;0;1;1;83;311.519731;44;15.18838287;10;6;5;2;2;INGENIERIA EN COMPUTACION E INFORMATICA;6.2;6.2;5.4;5.9;1;1;7;4.06;5;4.3;A
234;*;*;*;*;27.131148;73.19335933;46.06221133;1;2;[0 0 3 3 ] [2 1 2 2 0 ];9;73.21002333;177.9314307;104.7214074;2;6;[2 3 3 3 3 3 ] [1 1 1 1 ];10;177.9480227;301.7704413;123.8224186;1;5;[0 3 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;301.8037747;364.1641047;62.36033;1;3;[2 2 0 0 2 2 ] [3 3 3 3 ];10;364.1807367;434.7407813;70.5600446;1;4;[1 2 2 2 3 2 ] [3 3 3 3 ];10;434.7579523;600.658372;165.9004197;3;10;[2 2 0 0 0 ] [1 1 1 1 3 3 0 ];12;0;1;1;1;0;0;1;1;1;1;1;1;67;573.4268316;30;14.30811671;8;6;3;3;3;INGENIERIA CIVIL INDUSTRIAL;5.2;4.7;4.2;4.7;5;1;7;4.05;5;4.3;A
282;*;*;*;*;58.24725467;100.228616;41.98136133;1;3;[3 3 3 0 3 0 ] [2 ];7;100.245414;216.823047;116.577633;2;9;[2 3 3 3 3 ] [1 1 1 1 2 ];10;216.839742;305.4188813;88.5791393;1;5;[3 0 0 0 0 0 2 0 1 ] [3 0 0 2 2 2 2 0 2 ];18;305.4355233;340.8671653;35.431642;1;2;[2 2 0 0 2 2 2 2 2 2 ] [];10;340.8838793;381.3485583;40.464679;1;2;[1 2 2 2 2 2 3 2 ] [3 3 ];10;381.3652573;427.5796683;46.214411;1;2;[2 2 0 ] [1 1 1 1 3 3 1 ];10;1;1;0;1;0;1;1;1;0;1;1;1;65;369.2488656;23;11.59050583;11;7;5;4;3;INGENIERIA CIVIL INDUSTRIAL;6.2;5.2;4.6;5.3;1;1;2.8;3.34;6.4;4.3;A
334;*;*;*;*;19.929708;71.90249967;51.97279167;1;5;[3 3 3 0 3 3 ] [1 1 0 ];9;71.91913467;116.8689153;44.94978063;1;6;[2 3 3 3 3 3 ] [1 1 1 1 ];10;116.8855673;308.8034173;191.91785;1;26;[0 3 0 0 0 0 2 2 0 3 1 1 1 ] [3 0 0 2 2 3 0 0 3 3 3 3 3 3 3 1 1 1 1 1 1 2 2 2 2 2 2 2 0 0 0 ];44;308.8367243;415.0494383;106.212714;1;7;[2 2 0 0 2 2 3 3 1 1 1 1 2 2 2 0 0 ] [1 1 3 3 3 ];22;415.0660673;471.4028537;56.3367864;1;4;[1 2 2 1 1 ] [1 1 3 3 3 3 3 ];12;471.4195027;505.4311157;34.011613;1;5;[2 2 0 0 ] [1 1 1 1 3 3 ];10;0;1;0;0;0;1;1;1;0;0;1;1;107;485.4015357;53;21.24172655;3;2;2;0;1;INGENIERIA CIVIL INDUSTRIAL;6;4.4;6.2;5.5;1;2.2;4.9;3.95;5.2;4.3;A
390;*;*;*;*;42.986132;92.50477433;49.51864233;1;8;[1 1 3 0 3 3 0 0 0 3 ] [2 ];11;92.52140633;174.6855263;82.16411997;1;30;[2 3 3 3 3 2 2 2 3 3 3 3 0 0 0 0 3 3 ] [1 1 1 0 0 0 0 3 3 0 0 ];29;174.7021903;216.7700477;42.0678574;1;30;[3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 2 2 2 2 0 3 1 1 2 1 1 3 1 1 2 ] [];31;216.7867637;236.484138;19.6973743;1;12;[2 3 0 1 2 2 0 0 2 2 2 2 2 2 ] [];14;236.500846;255.329529;18.828683;1;12;[1 0 3 2 1 1 1 2 2 2 2 2 2 2 2 0 0 ] [];17;255.346135;271.6519963;16.3058613;1;10;[2 3 0 1 2 2 0 0 2 2 0 0 0 0 ] [];14;0;0;0;0;0;0;1;0;0;1;0;1;116;228.5825383;102;23.20026957;9;6;3;3;2;INGENIERIA CIVIL INDUSTRIAL;7;4.9;6;6;2.5;1;7;4.31;4.4;4.3;A
