rut;usuario;correo;nombre;profesor;i1;f1;t1;r1;p1;s1;l1;i2;f2;t2;r2;p2;s2;l2;i3;f3;t3;r3;p3;s3;l3;i4;f4;t4;r4;p4;s4;l4;i5;f5;t5;r5;p5;s5;l5;i6;f6;t6;r6;p6;s6;l6;op1;op2;op3;op4;op5;op6;sv1;sv2;sv3;sv4;sv5;sv6;lt;tt;pt;game_score;score;score_a;score_p;score_d;score_s;programa;sol1;sol2;sol3;sol4;tarea1;tarea2;controles;np;examen;final;estado
104;*;*;*;*;8.181430667;43.456583;35.27515233;1;2;[3 3 0 ] [1 2 2 2 ];7;43.473279;125.770717;82.297438;2;6;[2 3 3 3 3 ] [1 1 1 1 2 ];10;125.787401;250.2084073;124.4210063;1;6;[3 0 0 0 0 0 0 0 2 3 1 0 2 3 1 3 3 3 ] [3 0 0 2 ];22;250.2250573;371.0467877;120.8217304;1;7;[2 2 0 0 2 2 1 1 2 2 2 ] [1 1 3 1 1 1 1 ];18;371.0634997;533.3755437;162.312044;2;8;[1 2 2 1 0 1 1 1 1 1 ] [1 1 3 3 3 3 3 0 ];18;533.3923157;628.6532867;95.260971;2;5;[2 2 0 2 0 2 2 0 ] [1 1 1 ];11;1;1;0;0;0;0;1;1;0;0;0;1;86;620.388342;34;18.03379594;3;2;1;1;2;INGENIERIA EN COMPUTACION E INFORMATICA;6.5;1;3.7;3.7;6.2;1;3.7;3.41;6.6;4.4;A
106;*;*;*;*;11.57977333;43.96576233;32.385989;1;15;[3 3 3 3 3 0 ] [2 2 3 3 1 2 ];12;43.97911233;66.32529333;22.346181;1;8;[2 3 3 3 3 3 0 0 0 0 ] [];10;66.33859933;155.3233243;88.98472497;2;134;[1 0 3 2 3 0 0 0 0 0 2 3 0 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 2 2 2 2 2 2 1 1 1 1 0 3 1 1 3 3 1 1 2 ] [];58;155.3366573;240.7347923;85.398135;1;22;[1 0 3 2 2 2 2 1 2 2 2 1 0 0 0 3 3 2 0 0 0 2 2 1 1 2 2 2 0 0 ] [1 0 3 2 3 ];35;240.7481083;276.4806683;35.73256;1;20;[1 1 1 2 2 0 0 1 1 2 2 2 2 2 2 0 0 ] [];17;276.4940063;330.1728203;53.678814;2;40;[2 2 2 2 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 1 1 1 1 3 2 2 2 2 2 2 2 2 0 0 3 3 3 3 0 0 ] [];40;0;1;0;0;0;0;1;1;0;0;0;0;172;318.526404;239;41.38564389;6;2;4;1;1;INGENIERIA EN COMPUTACION E INFORMATICA;4.6;6.8;5.3;5.3;6.3;1.3;7;4.72;3.5;4.4;A
193;*;*;*;*;8.766290333;43.26286333;34.496573;1;1;[3 3 0 0 3 ] [2 2 1 ];8;43.29619667;192.4337287;149.137532;3;14;[2 3 3 3 3 3 ] [1 1 1 1 ];10;192.4504047;498.8915377;306.441133;4;25;[3 0 0 0 0 0 0 2 3 ] [0 3 0 2 2 0 2 2 2 2 0 ];20;498.9248547;564.25357;65.3287153;1;5;[2 2 0 0 2 2 ] [2 2 0 0 3 3 3 3 ];14;564.270222;591.633731;27.363509;1;3;[1 2 2 ] [3 3 3 3 3 ];8;591.650316;671.7945383;80.1442223;1;12;[2 2 3 3 0 0 3 2 ] [1 1 1 1 3 3 3 ];15;0;1;0;0;1;0;1;1;0;1;1;0;75;662.9116846;60;18.28444307;5;2;3;1;1;INGENIERIA CIVIL INDUSTRIAL;5.8;6.2;2.4;4.8;1;1;6.4;3.44;6.6;4.4;A
280;*;*;*;*;112.4116743;257.6864547;145.2747804;2;33;[3 3 0 3 1 0 0 3 3 3 ] [2 2 2 3 3 3 ];16;257.7028007;410.2137843;152.5109836;1;19;[2 0 0 3 0 0 3 3 3 3 0 0 0 0 3 3 ] [1 3 0 3 0 3 0 3 3 ];25;410.2301303;594.2448277;184.0146974;1;25;[3 1 1 1 0 0 0 0 0 2 2 3 1 1 1 1 1 ] [3 0 0 2 0 0 3 3 3 3 1 1 1 1 1 1 2 2 2 2 2 2 2 ];40;594.2611737;662.9894897;68.728316;2;11;[2 2 2 2 0 0 2 2 2 2 ] [];10;663.0058357;831.3168733;168.3110376;4;21;[3 1 2 2 0 1 1 1 ] [1 1 1 3 3 3 3 3 ];16;831.3332193;874.953737;43.6205177;1;9;[2 2 0 0 0 0 2 2 0 0 ] [];10;0;0;0;1;0;1;1;0;0;1;0;1;117;762.4603327;118;29.49111576;3;2;1;1;1;INGENIERIA EN COMPUTACION E INFORMATICA;4.2;4;2.5;3.6;6.5;4.6;3.7;4.28;4.6;4.4;A
299;*;*;*;*;126.2989683;162.9965537;36.6975854;1;1;[3 3 3 ] [2 2 1 1 ];7;163.0130587;238.139493;75.1264343;1;3;[2 3 3 3 3 3 ] [1 1 1 1 ];10;238.156301;341.553331;103.39703;1;6;[3 0 0 0 0 0 2 ] [3 0 0 0 2 2 2 2 0 2 ];17;341.569994;389.0901043;47.5201103;1;4;[2 2 0 0 2 2 ] [3 3 3 3 ];10;389.1069053;456.9236033;67.816698;1;7;[1 2 2 1 1 2 2 2 2 2 2 0 ] [1 ];13;456.9402353;512.2361273;55.295892;1;3;[0 0 0 0 2 2 2 2 ] [1 1 ];10;1;1;0;1;0;1;1;1;0;1;1;1;67;385.85375;24;12.13067355;5;2;2;2;1;INGENIERIA EN COMPUTACION E INFORMATICA;4.2;5.8;3.1;3;7;3.8;5.5;4.56;3.9;4.4;A
408;*;*;*;*;217.3719323;540.017794;322.6458617;2;14;[3 3 3 0 0 3 3 3 ] [];8;540.051096;621.7153223;81.6642263;1;6;[2 3 3 3 3 3 ] [1 1 1 1 ];10;621.7486557;1022.751151;401.0024953;3;22;[3 0 0 0 0 0 2 3 ] [3 0 0 0 2 2 2 2 0 ];17;1022.784484;1233.443644;210.65916;2;16;[0 0 2 2 2 1 1 2 1 2 0 3 1 ] [1 1 3 3 3 3 3 3 ];21;1233.460347;1502.67437;269.214023;6;47;[2 1 2 2 2 2 2 2 2 ] [];9;1502.707703;1566.327711;63.620008;1;4;[2 2 0 0 2 ] [1 1 1 1 3 ];10;0;1;0;0;0;1;1;1;0;0;1;1;75;1348.805774;109;27.90470398;9;5;5;3;2;INGENIERIA CIVIL INDUSTRIAL;4.5;5.2;4.8;4.8;6.5;1;7;4.33;4.6;4.4;A
54;*;*;*;*;9.556883;110.6786947;101.1218117;2;41;[] [2 2 2 2 2 1 1 ];7;110.6955337;153.8953247;43.199791;1;13;[2 2 3 3 3 3 3 3 ] [1 1 1 1 ];12;153.9119557;307.287155;153.3751993;3;57;[3 0 0 0 0 0 2 ] [3 0 0 2 2 2 2 2 2 2 2 2 0 2 ];21;307.303925;355.171941;47.868016;1;25;[2 2 0 0 2 2 2 2 2 ] [1 1 1 3 3 2 0 0 ];17;355.188881;385.099992;29.911111;1;7;[1 2 2 2 2 2 2 2 ] [];8;385.116739;419.446752;34.330013;1;16;[2 2 0 0 2 2 0 0 0 0 ] [];10;1;0;0;0;1;1;1;1;0;0;1;1;75;409.805942;159;21.90841752;9;5;4;3;3;INGENIERIA EN COMPUTACION E INFORMATICA;6;5.5;5.7;5.7;1;1;1.7;3.43;7;4.5;A
56;*;*;*;*;88.43222533;144.1185493;55.68632397;1;1;[3 3 3 ] [2 2 1 1 ];7;144.1351793;228.2389373;84.103758;2;5;[2 3 3 3 3 3 ] [1 1 1 1 ];10;228.2556093;513.2296297;284.9740204;3;19;[3 0 0 0 0 0 2 1 3 ] [3 0 0 0 2 2 2 2 0 ];18;513.2462677;555.8641797;42.617912;1;6;[2 2 0 0 2 2 3 ] [3 3 3 3 3 3 2 ];14;555.8808047;602.5773697;46.696565;2;3;[1 2 2 ] [3 3 3 3 3 ];8;602.5939977;647.1263767;44.532379;1;4;[2 2 3 3 0 0 2 ] [1 1 1 1 3 3 3 ];14;1;1;0;0;1;0;1;1;0;1;1;1;71;558.6109584;38;15.29271642;8;4;4;3;3;INGENIERIA EN COMPUTACION E INFORMATICA;5.8;4.9;2.9;4.5;4.4;2.6;7;4.27;5.2;4.5;A
112;*;*;*;*;62.13088067;127.1116173;64.98073663;1;7;[3 3 3 0 0 3 3 ] [];7;127.1282833;207.8583873;80.730104;1;16;[2 3 3 3 3 3 3 3 ] [1 1 3 3 1 1 ];14;207.8750533;515.7564997;307.8814464;4;42;[3 0 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;515.7731657;685.8108963;170.0377306;4;17;[2 2 0 0 3 2 2 ] [3 3 3 3 ];11;685.8275623;727.8925463;42.064984;1;4;[1 2 2 ] [3 3 3 3 3 ];8;727.9092123;803.1228703;75.213658;2;7;[2 2 0 0 2 ] [1 1 1 1 3 ];10;1;0;1;0;1;1;1;1;1;1;1;1;66;740.9086596;93;19.62495401;4;3;1;1;1;INGENIERIA CIVIL INDUSTRIAL;5.8;4;3.6;4.5;6;6.5;1.6;4.92;3.6;4.5;A
123;*;*;*;*;131.6896463;394.601744;262.9120977;26;95;[2 1 3 2 0 1 3 2 1 2 2 3 1 0 0 2 2 2 3 3 ] [1 3 2 0 3 2 3 2 2 1 2 2 1 1 ];34;394.6350773;481.6164517;86.9813744;1;15;[2 3 3 3 3 3 ] [1 1 2 3 1 1 ];12;481.6332047;1039.196155;557.5629503;4;111;[3 0 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 2 2 2 0 ];19;1039.229488;1120.896654;81.667166;1;17;[2 2 0 0 2 2 3 3 ] [3 3 3 3 3 3 3 ];15;1120.913405;1188.577626;67.664221;1;11;[1 1 1 2 2 ] [1 1 3 3 3 3 3 ];12;1188.610959;1237.445691;48.834732;1;9;[2 2 0 0 2 2 0 0 ] [1 1 ];10;0;0;0;0;0;1;0;1;0;0;1;1;102;1105.622541;258;38.99029112;3;3;1;0;1;INGENIERIA CIVIL INDUSTRIAL;4.5;4.6;5.6;4.9;7;1;4;4.15;5.2;4.5;A
142;*;*;*;*;61.28335467;141.5334197;80.25006503;2;18;[3 3 3 0 0 3 3 3 ] [];8;141.5500787;178.1334677;36.583389;1;12;[2 3 3 3 3 3 0 0 ] [1 1 ];10;178.1501217;313.6003117;135.45019;2;38;[3 0 0 0 0 0 2 2 3 1 1 0 3 3 3 3 3 1 1 1 2 ] [];21;313.6169687;375.8337257;62.216757;4;37;[2 2 2 2 2 2 2 2 0 0 0 2 ] [];12;375.8503777;402.1337587;26.283381;1;13;[1 1 1 1 2 2 2 2 2 2 2 2 0 0 ] [];14;402.1504217;454.6005057;52.450084;1;11;[0 0 0 0 2 2 2 2 2 2 3 3 0 0 ] [];14;0;1;0;0;0;0;1;1;0;1;1;1;79;393.233866;129;20.5476819;9;6;4;3;3;INGENIERIA CIVIL INFORMATICA;6.8;5.3;5.5;5.9;6;1;4;4.48;4.4;4.5;A
297;*;*;*;*;45.27834933;79.77862133;34.500272;1;2;[3 3 3 ] [2 2 1 1 ];7;79.79531533;130.045794;50.25047867;2;3;[2 3 3 3 3 3 ] [1 1 1 1 ];10;130.062504;239.663345;109.600841;3;16;[3 0 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;239.68006;275.513989;35.833929;1;3;[2 2 0 0 2 2 ] [3 3 3 3 ];10;275.530634;301.0473263;25.5166923;1;3;[1 2 2 2 2 2 ] [3 3 ];8;301.0640523;338.0975207;37.0334684;1;6;[2 2 0 0 2 2 0 ] [2 2 3 3 1 1 1 ];14;1;1;1;1;1;0;1;1;1;1;1;1;65;292.7356814;33;11.46500124;11;7;4;4;3;INGENIERIA EN COMPUTACION E INFORMATICA;6;6;6.1;6;6;1;1;4.26;5;4.5;A
320;*;*;*;*;8.253730667;42.05228133;33.79855066;1;1;[0 3 3 3 ] [2 2 1 ];7;42.06893233;86.25568933;44.186757;1;4;[2 3 3 3 3 3 ] [1 1 1 1 ];10;86.27251033;342.238125;255.9656147;4;41;[3 3 3 3 3 3 3 3 0 0 0 0 0 0 ] [3 0 0 2 0 0 3 3 3 3 ];24;342.254807;385.3243123;43.0695053;1;18;[2 2 2 2 0 0 2 2 2 1 1 3 ] [1 1 3 3 ];16;385.3409343;429.961089;44.6201547;1;20;[1 2 ] [1 1 3 3 3 3 3 3 2 0 0 3 ];14;429.977741;474.9147203;44.9369793;1;11;[2 2 0 1 0 0 2 2 0 0 3 ] [1 1 3 ];14;1;1;0;0;0;0;1;1;0;0;1;1;85;466.5775616;95;20.12808835;9;7;2;4;3;INGENIERIA CIVIL INDUSTRIAL;5.4;4.9;5.2;5.2;1.1;4.2;7;4.5;4.6;4.5;A
384;*;*;*;*;12.890803;36.522153;23.63135;1;4;[0 0 3 3 3 1 ] [1 2 2 ];9;36.529099;66.056274;29.527175;1;10;[2 3 3 3 3 3 0 0 ] [1 1 ];10;66.063272;133.7271803;67.6639083;1;15;[3 0 0 0 0 0 2 3 ] [3 0 0 2 2 0 2 2 0 ];17;133.7341233;163.1085173;29.374394;1;9;[2 2 0 0 2 2 ] [3 3 3 3 ];10;163.1154583;189.1288773;26.013419;1;6;[1 2 2 2 2 2 ] [3 3 ];8;189.1357773;221.1906103;32.054833;1;10;[2 2 0 0 2 2 0 ] [1 1 1 ];10;0;1;0;1;1;1;1;1;0;1;1;1;64;208.2650793;54;11.77738627;7;3;4;2;2;INGENIERIA CIVIL INFORMATICA;5.8;7;5.1;6;5.8;1;6.4;4.74;4;4.5;A
438;*;*;*;*;32.50466667;50.42266667;17.918;1;2;[0 3 3 3 0 ] [2 2 ];7;50.43766667;85.19833333;34.76066666;1;3;[2 3 3 3 3 3 ] [1 1 1 1 ];10;85.20933333;209.2536667;124.0443334;3;17;[2 0 3 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];17;209.2696667;248.661;39.3913333;1;3;[2 2 2 2 0 0 0 1 2 2 2 ] [2 3 ];13;248.678;302.1586667;53.4806667;1;4;[1 2 2 2 3 2 2 2 2 2 2 ] [2 ];12;302.1746667;361.6716667;59.497;1;7;[2 2 0 1 0 0 2 2 2 2 3 3 0 0 0 ] [1 ];16;1;1;0;0;0;0;1;1;0;1;1;0;75;329.092;36;13.59301485;9;6;4;2;2;INGENIERIA EN COMPUTACION E INFORMATICA;5.9;5.8;5.1;5.6;3.5;2.5;3.5;4.3;5;4.5;A
31;*;*;*;*;23.038266;106.405676;83.36741;2;6;[3 3 3 3 0 0 ] [2 ];7;106.412629;250.842126;144.429497;3;5;[2 3 3 3 3 3 ] [1 1 1 1 ];10;250.849066;661.519921;410.670855;4;16;[0 3 0 0 0 0 2 3 1 3 3 3 ] [3 0 0 0 2 ];17;661.526854;758.852687;97.325833;1;2;[2 2 2 2 0 0 2 2 2 ] [1 3 3 1 3 2 0 0 ];17;758.859572;876.233834;117.374262;1;2;[2 1 2 2 1 ] [1 3 3 3 1 3 3 3 3 3 0 ];16;876.240778;1054.066053;177.825275;2;4;[2 2 0 0 2 2 0 0 ] [1 1 3 2 ];12;1;1;0;0;0;0;1;1;0;0;0;1;79;1030.993132;35;20.94141168;8;5;3;3;3;INGENIERIA INDUSTRIAL;7;6.1;5.1;6.1;1;2.8;4.9;4.37;5.2;4.6;A
141;*;*;*;*;32.74824533;239.804443;207.0561977;5;53;[1 1 0 3 3 3 0 3 3 1 ] [1 1 1 1 ];14;239.820988;299.7344397;59.9134517;1;10;[2 3 3 3 3 3 0 0 ] [1 1 ];10;299.7511077;621.2504757;321.499368;5;41;[3 0 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 2 0 ];17;621.2670827;693.879908;72.6128253;2;8;[2 2 2 2 0 0 ] [3 3 3 3 ];10;693.896495;797.857588;103.961093;3;10;[1 2 2 2 2 2 ] [3 3 ];8;797.874237;836.322159;38.447922;1;4;[2 2 0 0 ] [1 1 1 1 3 3 ];10;0;1;0;1;1;1;1;1;0;1;1;1;69;803.4908577;126;22.72882556;4;3;2;2;1;INGENIERIA EN COMPUTACION E INFORMATICA;4.5;6.6;5.8;4.5;6;1;5.5;4.37;5;4.6;A
150;*;*;*;*;66.87062867;126.47589;59.60526133;1;4;[3 3 3 0 3 0 ] [2 0 ];8;126.492644;180.865829;54.373185;1;9;[2 3 3 3 3 ] [1 1 1 1 2 ];10;180.882519;368.0303513;187.1478323;2;18;[3 0 0 0 0 0 2 0 3 ] [3 0 0 2 2 2 2 0 0 ];18;368.0470303;415.0714743;47.024444;1;6;[2 2 0 0 2 2 ] [3 3 3 3 ];10;415.0882053;461.6458713;46.557666;1;6;[1 2 2 2 3 2 ] [3 3 3 3 ];10;461.6626043;512.2363003;50.573696;1;4;[2 2 0 0 2 2 ] [1 1 1 1 ];10;0;1;0;1;0;1;1;1;0;1;1;1;66;445.2820846;47;13.95401716;3;3;0;1;1;INGENIERIA CIVIL INDUSTRIAL;5.8;5.6;6.8;6.1;1;1;1.9;3.62;7;4.6;A
179;*;*;*;*;72.98915867;99.49002067;26.500862;1;1;[3 3 ] [1 1 2 2 2 ];7;99.523354;266.994431;167.471077;3;10;[2 3 3 3 3 ] [1 1 1 1 2 ];10;267.027748;615.747979;348.720231;8;19;[3 0 0 0 0 0 2 0 0 3 1 ] [2 3 0 0 0 0 2 2 2 2 0 ];22;615.764605;721.942637;106.178032;3;3;[2 2 0 0 2 2 ] [3 3 3 3 ];10;721.959272;861.0456357;139.0863637;6;8;[1 2 2 2 3 2 2 2 ] [3 3 ];10;861.0622737;957.728005;96.6657313;1;2;[2 2 0 0 2 2 ] [2 3 1 1 1 1 ];12;1;1;0;1;0;0;1;1;0;1;1;1;71;884.622297;43;18.74461038;8;5;3;3;2;INGENIERIA EN COMPUTACION E INFORMATICA;5.9;6.2;5.8;5.9;1.5;1;7;4.15;5.7;4.6;A
195;*;*;*;*;178.3479097;241.0354993;62.6875896;1;1;[3 3 3 ] [2 1 1 2 ];7;241.0688327;381.6052203;140.5363876;9;8;[2 3 3 3 3 3 ] [1 1 1 1 ];10;381.6385453;509.8294757;128.1909304;1;5;[0 3 0 0 0 0 2 3 1 3 3 3 ] [3 0 0 2 ];16;509.8472327;647.286923;137.4396903;1;6;[2 2 1 0 2 ] [1 1 3 3 3 3 3 ];12;647.3202563;769.025767;121.7055107;2;2;[1 2 2 1 1 ] [1 1 3 3 3 3 3 ];12;769.042388;882.3383577;113.2959697;1;3;[2 2 0 0 0 0 2 ] [1 1 3 ];10;1;1;1;0;0;1;1;1;1;1;1;1;67;703.8560783;25;15.26019867;6;4;2;3;2;INGENIERIA CIVIL INDUSTRIAL;6.7;5.9;4;5.5;2.5;3.5;6.4;4.65;4.4;4.6;A
218;*;*;*;*;39.10128333;88.052856;48.95157267;2;8;[3 3 3 0 0 3 3 ] [];7;88.069823;202.9139603;114.8441373;4;36;[2 3 3 3 3 3 0 ] [1 1 1 ];10;202.9303723;421.6326843;218.702312;5;57;[0 3 0 0 0 0 2 3 1 3 ] [3 0 0 2 2 2 ];16;421.6494533;502.3104383;80.660985;3;13;[2 2 0 0 2 2 ] [3 3 3 3 ];10;502.3273503;607.589211;105.2618607;4;17;[1 2 2 2 2 2 ] [3 3 ];8;607.606159;648.296012;40.689853;2;10;[2 2 0 0 2 2 0 ] [1 1 1 ];10;1;1;1;1;1;1;1;1;1;1;1;1;61;609.1107207;141;20.49771962;7;5;2;2;3;INGENIERIA EN COMPUTACION E INFORMATICA;5;6;5.9;5.6;6.5;1;1;4.13;5.6;4.6;A
316;*;*;*;*;85.733776;130.2019853;44.4682093;1;16;[3 1 3 3 3 0 3 0 0 ] [];9;130.2353013;180.9718587;50.7365574;2;14;[2 3 3 3 3 3 ] [1 1 1 1 ];10;180.9885107;269.2557437;88.267233;1;20;[3 0 0 0 0 0 2 0 0 1 0 3 1 1 3 3 ] [3 0 0 2 2 ];21;269.2719407;309.3713063;40.0993656;1;4;[2 2 2 2 2 2 2 0 0 2 ] [];10;309.3880073;346.736271;37.3482637;1;4;[1 1 1 3 2 2 2 2 2 2 2 0 0 ] [];13;346.752927;408.1431273;61.3902003;2;7;[2 2 0 0 2 2 0 0 0 0 ] [];10;0;1;0;1;0;1;1;1;0;1;1;1;73;322.3098293;65;14.98582485;7;4;3;2;3;INGENIERIA EN COMPUTACION E INFORMATICA;6.9;6.3;4.7;6;2;2.7;7;4.66;4.6;4.6;A
330;*;*;*;*;9.033511333;34.85225467;25.81874334;1;2;[0 3 3 3 ] [2 2 1 ];7;34.86892167;74.155;39.28607833;2;5;[2 3 3 3 3 ] [1 1 1 1 2 ];10;74.171667;145.6116447;71.4399777;1;8;[3 0 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;145.6283117;172.3302847;26.701973;1;4;[2 2 0 0 2 2 ] [3 3 3 3 ];10;172.3469517;195.4650587;23.118107;1;3;[1 2 2 ] [3 3 3 3 3 ];8;195.4817257;228.7177307;33.236005;1;4;[2 2 0 0 2 2 ] [1 1 1 1 ];10;1;1;1;1;1;1;1;1;1;1;1;1;61;219.6008844;26;9.693081204;5;3;2;2;1;INGENIERIA CIVIL INDUSTRIAL;5.8;6.2;4.8;5.6;4.5;2.8;7;4.87;4;4.6;A
353;*;*;*;*;55.85468967;331.8924227;276.037733;1;10;[3 1 3 3 0 ] [2 2 1 1 ];9;331.9091467;402.4860313;70.5768846;1;5;[2 3 3 3 3 3 ] [1 1 1 1 ];10;402.5025633;571.917057;169.4144937;1;11;[3 0 0 0 0 0 2 3 1 3 3 3 ] [0 3 0 2 0 2 ];18;571.933693;635.207815;63.274122;1;4;[2 2 0 0 2 2 2 2 2 ] [3 ];10;635.224502;742.131519;106.907017;1;5;[1 2 2 1 1 ] [1 1 3 3 3 3 3 ];12;742.147947;795.585192;53.437245;1;5;[2 2 0 0 2 2 0 ] [1 1 1 ];10;0;1;0;1;0;1;1;1;0;1;1;1;69;739.6474953;40;16.84331613;6;3;3;2;3;INGENIERIA CIVIL INDUSTRIAL;7;5.6;6.4;6.3;2.5;1;7;4.48;5;4.6;A
369;*;*;*;*;68.784928;291.2118807;222.4269527;12;130;[2 3 3 0 0 3 ] [2 2 2 ];9;291.2285267;341.2265867;49.99806;1;10;[2 3 3 3 3 3 ] [1 1 1 1 ];10;341.2432427;500.3148367;159.071594;2;27;[0 3 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;500.3314927;544.9501897;44.618697;1;5;[2 2 2 2 0 0 ] [3 3 3 3 ];10;544.9668497;610.2708587;65.304009;1;3;[1 2 2 ] [1 1 3 3 3 3 3 0 0 ];12;610.2875127;703.2053573;92.9178446;1;7;[2 2 3 3 0 0 2 ] [1 1 1 1 3 3 3 ];14;0;1;1;1;0;0;1;1;1;1;1;1;71;634.3371573;182;24.84673692;6;3;3;1;2;INGENIERIA CIVIL INDUSTRIAL;6.3;5.5;5;5.6;1;1;7;3.9;6.2;4.6;A
