rut;usuario;correo;nombre;profesor;i1;f1;t1;r1;p1;s1;l1;i2;f2;t2;r2;p2;s2;l2;i3;f3;t3;r3;p3;s3;l3;i4;f4;t4;r4;p4;s4;l4;i5;f5;t5;r5;p5;s5;l5;i6;f6;t6;r6;p6;s6;l6;op1;op2;op3;op4;op5;op6;sv1;sv2;sv3;sv4;sv5;sv6;lt;tt;pt;game_score;score;score_a;score_p;score_d;score_s;programa;sol1;sol2;sol3;sol4;tarea1;tarea2;controles;np;examen;final;estado
451;*;*;*;*;46.63468233;415.0423883;368.407706;7;41;[3 3 3 0 0 3 3 ] [];7;415.0591703;446.6840237;31.6248534;1;4;[2 3 3 3 3 ] [1 1 1 1 2 ];10;446.7007817;555.8166207;109.115839;2;17;[3 0 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;555.8333837;594.461887;38.6285033;1;2;[2 2 2 2 2 2 2 ] [3 1 1 ];10;594.478599;642.417436;47.938837;1;4;[1 2 2 1 1 ] [1 1 3 3 3 3 3 ];12;642.43416;720.359814;77.925654;2;7;[0 0 0 0 ] [3 3 1 1 3 3 ];10;1;1;1;1;0;1;1;1;1;1;1;1;65;673.6413927;75;17.71366176;7;4;3;2;3;INGENIERIA CIVIL INDUSTRIAL;6.9;6.2;6.8;6.6;5.4;1;4.9;4.86;4;4.6;A
2;*;*;*;*;32.89483233;118.4915667;85.59673437;1;8;[3 0 3 ] [2 1 2 2 ];7;118.5166797;335.58786;217.0711803;7;16;[2 3 3 3 3 ] [1 1 1 1 2 ];10;335.613106;486.019626;150.40652;1;11;[0 3 0 0 0 0 2 2 3 1 3 3 ] [3 0 0 2 2 ];17;486.04491;582.7550103;96.7101003;1;5;[2 2 0 0 0 ] [3 1 1 3 3 3 0 0 3 3 ];15;582.7801073;641.9173553;59.137248;1;2;[1 2 2 1 1 ] [1 1 3 3 3 3 3 ];12;641.9422993;744.8797643;102.937465;2;7;[2 2 0 0 0 0 2 2 ] [1 1 ];10;1;1;0;0;0;1;1;1;0;0;1;1;71;711.859248;49;17.44534334;8;5;4;3;2;INGENIERIA CIVIL INDUSTRIAL;5.6;6;4.5;5.4;5.5;1;4.4;4.2;6;4.7;A
90;*;*;*;*;42.11839333;672.51138;630.3929867;4;7;[3 3 3 ] [2 2 1 1 ];7;672.52804;799.01664;126.4886;3;7;[2 3 3 3 3 3 ] [2 1 1 1 1 1 0 ];13;799.03328;1043.47842;244.44514;3;20;[0 3 0 0 3 0 0 2 2 2 2 2 3 3 1 3 ] [3 0 0 2 2 3 3 1 3 0 2 2 ];28;1043.49506;1092.98872;49.49366;1;2;[2 2 2 2 0 0 2 2 2 2 ] [];10;1093.00538;1137.58748;44.5821;1;2;[1 2 2 2 2 2 ] [3 3 ];8;1137.60414;1217.44616;79.84202;2;5;[0 0 0 0 2 2 2 2 ] [1 1 ];10;1;0;0;1;1;1;1;1;0;1;1;1;76;1175.244507;43;22.34538878;6;2;3;2;3;INGENIERIA CIVIL INDUSTRIAL;7;5.8;6.4;6.4;4.8;1;7;4.87;4.4;4.7;A
352;*;*;*;*;11.16276;195.57408;184.41132;3;11;[3 3 3 0 0 3 3 ] [];7;195.59076;263.7889333;68.1981733;2;3;[2 3 3 3 3 3 ] [1 1 1 1 ];10;263.8055933;519.36434;255.5587467;5;13;[3 0 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;519.381;693.2594933;173.8784933;6;18;[2 2 2 2 0 0 ] [3 3 3 3 ];10;693.2761533;770.7898867;77.5137334;2;5;[1 2 2 ] [3 3 3 3 3 ];8;770.8065467;803.7390867;32.93254;1;5;[2 2 0 0 ] [1 1 1 1 3 3 ];10;1;1;1;1;1;1;1;1;1;1;1;1;61;792.4930067;55;16.9975717;7;5;3;2;3;INGENIERIA CIVIL INFORMATICA;6.6;6.4;5.7;6.2;1;1;7;4.21;6;4.7;A
372;*;*;*;*;13.83464367;193.1973637;179.36272;3;12;[3 ] [2 2 2 2 1 1 ];7;193.2140307;253.8516127;60.637582;1;4;[2 3 3 3 3 3 ] [1 1 1 1 ];10;253.8682797;375.82651;121.9582303;1;5;[3 0 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;375.843177;459.3659333;83.5227563;1;2;[2 2 0 0 2 2 ] [3 3 3 3 ];10;459.3826003;509.9194303;50.53683;1;2;[1 2 2 ] [3 3 3 3 3 ];8;509.9360973;583.2076693;73.271572;1;3;[2 2 0 0 1 1 0 ] [1 1 1 1 3 3 1 ];14;1;1;1;1;1;0;1;1;1;1;1;1;65;569.2896906;28;13.82697083;8;6;3;4;3;INGENIERIA CIVIL INDUSTRIAL;6.9;6;5.9;6.3;3.5;1;7;4.61;4.8;4.7;A
422;*;*;*;*;55.54183567;317.3727657;261.83093;4;90;[3 3 3 1 3 3 0 0 ] [2 2 2 2 3 3 3 3 1 ];17;317.3894347;360.8924613;43.5030266;1;6;[2 3 3 3 3 3 ] [1 1 1 1 ];10;360.9091533;421.0834987;60.1743454;1;4;[3 0 0 0 0 0 2 3 1 ] [3 0 0 2 2 2 2 ];16;421.1001637;459.5531937;38.45303;1;2;[2 2 0 0 2 2 ] [3 3 3 3 ];10;459.5698647;527.9883027;68.418438;1;3;[1 2 2 1 1 2 2 2 2 2 ] [1 1 0 1 ];14;528.0049707;629.9187843;101.9138136;4;8;[2 2 3 3 0 0 2 2 2 2 0 ] [1 1 1 ];14;0;1;1;1;0;0;1;1;1;1;1;1;81;574.2935836;113;21.63294689;6;3;3;2;2;INGENIERIA CIVIL INDUSTRIAL;5;4;5.8;4.9;3;5;6.7;4.83;4.4;4.7;A
26;*;*;*;*;30.01527333;157.0926087;127.0773354;5;6;[3 3 3 0 0 ] [2 2 ];7;157.1092607;331.2621087;174.152848;2;6;[2 3 ] [1 1 1 1 2 2 2 2 ];10;331.2788397;598.5997197;267.32088;3;8;[3 3 3 3 3 3 3 3 0 0 0 0 0 0 ] [3 0 0 2 0 0 3 3 3 3 ];24;598.6165397;640.4811867;41.864647;1;1;[2 2 2 2 ] [1 1 3 3 3 3 ];10;640.4978317;731.0099187;90.512087;2;2;[1 1 1 2 2 2 2 ] [1 1 3 3 3 ];12;731.0267377;771.7079967;40.681259;1;1;[0 0 0 0 ] [3 3 1 1 3 3 ];10;1;1;0;1;0;1;1;1;0;1;1;1;73;741.6090564;24;16.51923078;7;5;3;3;2;INGENIERIA EN COMPUTACION E INFORMATICA;5.6;5.6;6;5.7;1.6;2.6;7;4.45;5.6;4.8;A
29;*;*;*;*;156.5102343;232.957703;76.4474687;2;16;[1 3 3 3 0 3 3 0 0 ] [];9;232.974351;274.2804243;41.3060733;1;12;[2 3 3 3 3 3 0 0 0 0 ] [];10;274.2974613;345.7618373;71.464376;1;25;[3 ] [3 0 0 2 2 0 0 3 3 3 3 1 1 1 1 1 1 2 2 2 2 2 2 2 ];25;345.7786813;392.2333793;46.454698;1;19;[2 2 2 3 3 3 2 2 2 3 0 0 2 2 2 2 2 2 ] [];18;392.2500413;411.1617853;18.911744;1;12;[1 1 1 2 2 2 2 2 2 0 2 0 0 ] [];13;411.1786543;437.2220747;26.0434204;1;9;[0 2 0 0 0 2 2 2 2 0 0 ] [];11;0;1;0;0;0;0;1;1;0;0;1;1;86;280.6277804;93;18.37074224;3;2;0;2;1;INGENIERIA CIVIL INDUSTRIAL;5.5;6.2;5.1;5.6;4.1;3.1;5.2;4.71;5;4.8;A
149;*;*;*;*;141.6633067;208.92744;67.2641333;1;9;[3 3 3 0 0 ] [2 2 ];7;208.94412;284.7624733;75.8183533;1;10;[2 3 3 3 3 3 ] [1 1 1 1 ];10;284.7958067;411.6448;126.8489933;1;15;[3 0 0 0 0 0 2 0 1 3 0 ] [3 0 0 2 2 2 2 0 ];19;411.66148;467.7209267;56.0594467;1;3;[2 2 2 2 2 2 2 ] [3 1 1 ];10;467.7375667;682.5630867;214.82552;5;13;[1 2 2 2 2 2 ] [0 1 3 3 ];10;682.59642;720.6625267;38.0661067;1;5;[2 2 0 0 2 2 0 ] [1 1 1 ];10;1;1;0;1;0;1;1;1;0;1;1;1;66;578.8825533;55;15.73325139;8;6;3;3;3;INGENIERIA CIVIL INDUSTRIAL;4.8;6.2;4.4;5.1;6;1;7;4.41;5.8;4.8;A
233;*;*;*;*;112.4151767;236.2736633;123.8584866;1;15;[3 3 3 3 3 ] [2 2 2 1 3 3 1 ];12;236.2903803;336.790282;100.4999017;1;9;[2 2 3 3 3 3 3 3 2 3 0 ] [2 1 1 1 ];15;336.806971;980.2694353;643.4624643;4;90;[3 3 2 3 3 2 2 2 3 0 0 0 0 0 2 3 1 1 1 1 1 3 ] [3 3 3 0 0 2 0 0 3 3 3 3 0 1 1 0 0 1 1 1 0 0 0 0 1 1 1 1 1 1 2 2 2 2 2 0 2 ];59;980.3027687;1074.1271;93.8243313;1;9;[2 2 ] [3 3 1 1 3 3 3 0 0 3 3 1 1 ];15;1074.14388;1134.550934;60.407054;1;7;[] [1 1 3 3 3 3 3 0 0 3 3 0 ];12;1134.567633;1295.49171;160.924077;1;7;[2 2 3 3 ] [1 1 3 3 3 3 2 2 2 2 2 2 2 1 1 3 3 3 3 3 3 3 3 1 1 ];29;0;0;0;0;0;0;1;1;0;0;1;0;142;1182.976315;137;38.69618936;5;2;2;2;2;INGENIERIA CIVIL INDUSTRIAL;6;5.1;4.1;5.1;6.8;1;2.8;4.08;6.4;4.8;A
242;*;*;*;*;36.65434733;69.95977033;33.305423;1;1;[3 3 3 ] [1 2 2 1 ];7;69.97634433;181.6552883;111.678944;2;3;[2 3 3 3 3 3 0 ] [1 1 1 ];10;181.6719903;335.1868613;153.514871;1;7;[3 0 0 0 0 0 0 2 3 ] [3 0 0 0 2 2 2 2 0 2 3 ];20;335.2035003;377.6891003;42.4856;1;2;[2 2 0 0 2 2 ] [3 3 3 3 ];10;377.7057883;433.7201543;56.014366;2;3;[1 2 2 ] [3 3 3 3 3 ];8;433.7368043;474.6562923;40.919488;1;3;[3 2 2 0 0 ] [1 1 1 1 3 3 ];11;1;1;0;1;1;0;1;1;0;1;1;1;66;437.918692;19;12.16731512;7;4;3;3;3;INGENIERIA CIVIL INFORMATICA;5.8;6.3;5.5;5.9;1;1;7;4.03;6.6;4.8;A
34;*;*;*;*;14.86844;70.24474667;55.37630667;1;1;[3 3 3 ] [2 2 1 1 ];7;70.26474667;393.5071867;323.24244;6;16;[2 3 3 3 3 3 ] [1 1 1 1 ];10;393.5271867;683.0195667;289.49238;2;3;[0 3 0 0 0 0 2 3 ] [2 3 0 0 0 2 2 2 2 0 ];18;683.0395667;749.1055533;66.0659866;1;2;[2 2 0 0 2 2 ] [3 3 3 3 ];10;749.1255533;793.7868467;44.6612934;1;2;[1 2 2 2 ] [3 3 3 3 ];8;793.8056667;851.4656333;57.6599666;1;2;[2 2 0 0 2 ] [1 1 1 1 3 ];10;1;1;0;1;1;1;1;1;0;1;1;1;63;836.4983733;26;15.96391043;10;7;4;4;3;INGENIERIA CIVIL INFORMATICA;6.2;5.5;5.6;5.8;6.6;1;1;4.22;6.4;4.9;A
75;*;*;*;*;87.89340333;136.0382993;48.14489597;2;7;[3 3 3 0 3 3 0 ] [];7;136.0548953;175.8368333;39.781938;3;16;[2 3 3 3 3 3 ] [1 1 1 1 ];10;175.8534893;372.530859;196.6773697;6;73;[0 0 3 0 0 0 0 2 3 1 3 3 3 3 3 0 1 1 ] [0 1 3 ];21;372.547506;422.358255;49.810749;2;18;[2 2 0 0 2 2 2 2 2 2 ] [];10;422.374931;445.197857;22.822926;1;16;[1 2 2 1 1 2 2 2 2 2 0 1 0 0 0 ] [0 ];16;445.214535;500.522711;55.308176;2;17;[2 2 3 3 0 0 2 2 0 0 2 ] [1 1 3 ];14;1;1;0;1;0;0;1;1;0;1;0;1;78;412.5460547;147;21.67759692;5;5;1;2;2;INGENIERIA CIVIL INDUSTRIAL;6;5.6;6.4;6;1;3;7;4.6;5.6;4.9;A
84;*;*;*;*;5.432973333;22.17885333;16.74588;1;2;[3 3 3 ] [2 2 1 1 ];7;22.19553333;52.93849333;30.74296;1;8;[2 3 3 3 3 3 0 0 ] [1 1 ];10;52.95515333;144.5159067;91.56075337;3;21;[0 3 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;144.5325667;174.19202;29.6594533;1;6;[2 2 0 0 2 2 ] [3 3 3 3 ];10;174.2087;192.72088;18.51218;1;3;[1 2 2 2 2 2 ] [3 3 ];8;192.73754;232.31266;39.57512;2;6;[2 2 0 0 ] [1 1 1 1 3 3 ];10;1;1;1;1;1;1;1;1;1;1;1;1;61;226.7963467;46;10.98797548;5;2;3;1;2;INGENIERIA CIVIL INFORMATICA;6.6;6.4;4.3;5.8;5.9;1;7;4.72;5.2;4.9;A
165;*;*;*;*;63.39735433;128.6369883;65.23963397;1;1;[3 3 3 0 ] [2 2 1 ];7;128.6536753;349.371295;220.7176197;5;14;[2 3 3 3 3 3 ] [1 1 1 1 ];10;349.387998;693.2861363;343.8981383;9;13;[3 0 0 0 0 0 2 2 2 3 1 3 3 ] [3 0 0 2 2 ];18;693.3027743;901.5533327;208.2505584;4;13;[2 2 0 0 2 2 ] [3 3 3 3 ];10;901.5700277;959.9611163;58.3910886;1;2;[1 2 2 2 ] [3 3 3 3 ];8;959.9777733;1115.519853;155.5420797;4;4;[0 0 0 0 2 ] [1 1 3 3 3 ];10;1;1;0;1;1;1;1;1;0;1;1;1;63;1052.039119;47;19.33030169;4;2;3;1;1;INGENIERIA CIVIL INDUSTRIAL;3.8;5.8;6.4;5.3;5.4;2.2;7;4.72;5.4;4.9;A
170;*;*;*;*;151.8216467;250.26836;98.4467133;1;31;[] [2 2 2 2 2 1 1 ];7;250.28506;278.8362333;28.5511733;1;11;[2 3 3 3 3 3 0 0 ] [1 1 ];10;278.8529333;413.1518067;134.2988734;2;39;[0 3 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;413.1685067;455.4961467;42.32764;1;2;[2 2 0 0 2 2 ] [3 3 3 3 ];10;455.5128267;486.1290933;30.6162666;1;3;[1 2 2 ] [3 3 3 3 3 ];8;486.1457933;529.7080733;43.56228;1;3;[2 2 0 0 ] [1 1 1 1 3 3 ];10;1;1;1;1;1;1;1;1;1;1;1;1;61;377.8029466;89;15.07972337;7;3;4;2;3;INGENIERIA EN COMPUTACION E INFORMATICA;6.1;6.4;6.2;6.1;1.5;1;7;4.27;6.4;4.9;A
227;*;*;*;*;40.51022467;111.7792657;71.26904103;2;5;[3 0 3 3 0 3 3 ] [];7;111.7959817;186.4937247;74.697743;2;15;[2 3 3 3 3 3 1 ] [1 1 1 1 1 1 0 ];14;186.5103857;293.7384763;107.2280906;2;12;[0 3 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;293.7552073;326.4207797;32.6655724;1;2;[2 2 0 0 2 2 ] [3 3 3 3 ];10;326.4375327;370.961716;44.5241833;1;3;[1 2 2 2 ] [3 3 3 3 ];8;370.978426;415.2015853;44.2231593;2;5;[2 2 0 0 ] [1 1 1 1 3 3 ];10;1;0;1;1;1;1;1;1;1;1;1;1;65;374.6077896;42;12.8064068;7;4;4;1;2;INGENIERIA EN COMPUTACION E INFORMATICA;4.8;5.8;4.2;4.9;5.5;4;1;4.38;6;4.9;A
245;*;*;*;*;96.78465333;292.4963067;195.7116534;1;32;[3 3 3 0 3 3 0 1 2 1 0 1 3 0 ] [2 0 2 1 0 3 3 1 0 2 1 3 ];26;292.5129667;347.2686867;54.75572;1;9;[2 3 3 3 3 3 0 0 0 3 0 3 3 0 0 0 0 ] [3 3 ];19;347.2853667;420.2982267;73.01286;1;8;[3 0 0 0 0 0 0 2 3 1 3 3 3 3 1 1 ] [3 ];17;420.3149067;468.31244;47.9975333;1;8;[2 2 2 0 0 0 2 0 0 2 2 2 ] [3 ];13;468.3291;573.91584;105.58674;3;16;[1 2 2 2 2 2 2 2 2 2 2 ] [2 ];12;573.9325;651.44544;77.51294;1;7;[2 2 0 0 0 1 2 2 0 0 0 0 2 2 2 ] [2 2 2 ];18;0;0;0;0;0;0;0;0;0;1;1;0;105;554.5774467;80;23.24487272;10;6;4;4;3;INGENIERIA CIVIL INFORMATICA;6.4;5.2;4.9;4;2;5.9;5.5;4.88;5;4.9;A
293;*;*;*;*;36.28890933;82.167337;45.87842767;1;1;[3 3 3 0 ] [2 2 1 ];7;82.20067033;198.215016;116.0143457;2;4;[2 3 3 3 3 ] [1 1 1 1 2 ];10;198.230479;364.2492277;166.0187487;1;4;[3 0 0 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];17;364.282561;466.3586093;102.0760483;2;5;[2 2 2 2 0 0 ] [3 3 3 3 ];10;466.3780563;544.9542433;78.576187;1;1;[1 2 2 1 1 ] [1 1 3 3 3 3 3 ];12;544.9875093;631.5483467;86.5608374;2;5;[2 2 0 0 2 ] [1 1 1 1 3 ];10;1;1;0;1;0;1;1;1;0;1;1;1;66;595.1245947;20;13.74539278;8;5;3;3;3;INGENIERIA CIVIL INDUSTRIAL;6.5;4.8;6.6;6;1;2.8;7;4.53;5.6;4.9;A
348;*;*;*;*;76.83818133;319.562613;242.7244317;3;33;[3 3 3 1 3 3 0 0 0 2 1 3 1 2 2 3 3 3 2 ] [2 1 1 ];22;319.579221;423.0352407;103.4560197;3;32;[2 3 3 3 3 3 3 3 3 0 0 0 2 2 3 2 ] [1 1 ];18;423.0518507;624.8834053;201.8315546;5;85;[1 0 3 2 ] [1 0 3 2 3 0 2 0 2 0 0 3 3 3 3 3 1 1 1 1 1 1 2 2 2 2 2 2 2 2 0 ];35;624.9167173;643.4891277;18.5724104;1;9;[2 2 2 2 2 2 2 0 0 2 ] [];10;643.5057857;693.1764123;49.6706266;2;17;[] [1 1 3 3 3 3 3 3 2 2 3 0 0 3 3 2 0 3 0 ];19;693.1930493;725.8571877;32.6641384;1;10;[2 2 0 0 0 0 2 2 2 2 0 0 ] [2 2 0 ];15;0;0;0;1;0;0;0;0;0;1;0;0;119;648.9191814;186;32.88088712;5;3;2;3;2;INGENIERIA EN COMPUTACION E INFORMATICA;4.7;5.7;5;5.1;1;5.7;5.5;4.68;5.4;4.9;A
413;*;*;*;*;62.712122;129.8786323;67.1665103;1;4;[0 0 3 3 3 1 1 3 ] [1 1 2 ];11;129.8953583;287.1680347;157.2726764;2;10;[2 3 3 3 3 3 0 ] [1 1 1 ];10;287.1848157;885.90864;598.7238243;3;21;[0 3 0 0 3 2 0 0 2 3 1 3 3 3 ] [2 3 0 2 0 2 0 1 ];22;885.925327;1117.503799;231.578472;3;24;[1 2 2 0 0 2 2 1 1 ] [1 1 3 3 3 3 0 1 ];17;1117.520404;1173.359437;55.839033;1;2;[1 2 2 2 2 2 2 2 ] [];8;1173.376;1299.448548;126.072548;1;9;[2 2 2 0 0 3 0 2 0 0 2 1 2 2 0 0 0 0 ] [];18;0;1;0;0;1;0;1;1;0;0;1;0;86;1236.653064;70;26.18568187;7;4;3;2;1;INGENIERIA CIVIL INDUSTRIAL;6.9;5.7;6.5;6.4;1;1;7;4.28;6.4;4.9;A
46;*;*;*;*;53.11372;193.40508;140.29136;1;2;[2 0 0 3 2 ] [2 2 2 2 2 2 ];11;193.41202;382.87266;189.46064;6;4;[2 3 3 3 3 3 ] [1 1 1 1 ];10;382.87962;687.95562;305.076;8;20;[3 0 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;687.96256;723.3816;35.41904;1;3;[2 2 2 2 0 0 ] [3 3 3 3 ];10;723.38856;748.07036;24.6818;1;2;[1 2 2 ] [3 3 3 3 3 ];8;748.0773;786.88418;38.80688;1;3;[2 2 0 0 ] [1 1 1 1 3 3 ];10;0;1;1;1;1;1;1;1;1;1;1;1;65;733.73572;34;15.78127218;8;6;4;1;1;INGENIERIA EN COMPUTACION E INFORMATICA;6.4;6.4;5.4;6.1;6.5;1;7;4.96;5;5;A
57;*;*;*;*;57.42370953;170.5470474;113.1233379;1;11;[3 3 3 3 0 ] [2 2 1 3 ];9;170.5638992;242.9087996;72.3449004;1;13;[2 3 3 3 3 3 3 ] [1 1 1 1 3 ];12;242.9258283;609.5967333;366.670905;4;26;[3 0 0 0 0 0 2 3 2 3 1 3 3 3 3 1 0 1 1 ] [3 2 3 ];22;609.6139756;673.8030501;64.1890745;1;4;[3 3 2 2 2 2 2 2 2 0 0 ] [3 ];12;673.8199088;758.5675323;84.7476235;1;5;[1 1 1 2 2 2 2 2 2 2 0 ] [2 1 3 ];14;758.584107;840.4490194;81.8649124;1;3;[0 0 0 0 2 2 2 2 0 0 ] [2 3 ];12;0;0;0;0;0;0;1;1;0;1;1;1;81;782.9407537;62;20.52113795;7;4;4;2;2;INGENIERIA CIVIL INDUSTRIAL;6.2;7;6.2;6.2;1;6.3;1;5.02;5;5;A
69;*;*;*;*;111.1610227;208.174815;97.0137923;1;5;[0 3 3 3 1 ] [1 2 1 2 ];9;208.191515;356.861525;148.67001;2;9;[2 3 0 3 3 3 3 0 ] [1 1 2 2 3 3 1 ];15;356.878252;1437.694054;1080.815802;6;66;[0 3 3 2 1 0 0 0 0 0 2 2 3 1 1 1 1 1 3 3 3 3 3 3 2 2 ] [3 0 0 2 0 0 3 3 3 3 3 1 1 1 1 1 1 2 2 2 ];46;1437.710723;1789.289957;351.579234;1;31;[2 2 2 2 0 0 3 3 1 1 1 1 2 2 2 0 0 2 2 ] [1 3 3 3 3 3 3 3 1 3 2 0 0 3 2 1 1 ];36;1789.306602;1887.0202;97.713598;1;12;[1 2 2 1 1 2 2 2 2 2 0 1 ] [1 1 ];14;1887.036956;2007.146006;120.10905;1;19;[2 2 0 0 3 2 2 2 2 3 2 ] [2 2 2 2 1 1 1 1 3 3 3 3 2 ];24;0;0;0;0;0;0;1;1;0;0;1;0;144;1895.901486;142;46.19991073;5;4;2;2;2;INGENIERIA CIVIL INDUSTRIAL;5.2;6;5.8;5.7;3.3;3.3;1;4.25;6.6;5;A
89;*;*;*;*;18.25750733;91.25413533;72.996628;1;7;[3 3 3 3 0 0 3 ] [0 ];8;91.27078933;146.4761913;55.20540197;2;9;[2 3 3 3 3 3 ] [1 1 1 1 ];10;146.4928873;259.4190813;112.926194;2;16;[0 3 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 0 ];16;259.4357493;306.9285127;47.4927634;1;2;[2 2 0 0 2 2 ] [3 0 3 3 3 ];11;306.9451817;348.140991;41.1958093;1;4;[1 2 2 2 3 ] [3 3 3 3 3 ];10;348.157666;387.071322;38.913656;1;3;[2 2 0 0 2 2 ] [1 1 1 1 ];10;0;1;1;0;0;1;1;1;1;1;1;1;65;368.7304527;41;12.68842576;9;5;4;3;3;INGENIERIA EN COMPUTACION E INFORMATICA;6.4;5.9;6.8;6.4;6;1;7;5.03;5;5;A
102;*;*;*;*;27.09774833;73.57653733;46.478789;1;7;[0 3 3 3 0 3 3 ] [];7;73.60983333;201.1653367;127.5555034;2;18;[2 3 3 3 3 3 2 2 2 ] [1 1 1 1 2 2 2 ];16;201.1821897;301.7404343;100.5582446;3;12;[0 3 0 0 0 0 2 3 ] [3 0 0 2 2 2 2 1 0 0 ];18;301.7572483;366.1185183;64.36127;1;5;[2 2 0 0 2 2 1 ] [3 1 1 3 3 3 0 ];14;366.1351903;432.0464783;65.911288;1;4;[1 2 2 1 1 ] [1 1 3 3 3 3 3 ];12;432.0631453;482.7085993;50.645454;3;8;[2 2 0 0 2 2 0 ] [1 1 1 ];10;1;0;0;0;0;1;1;1;0;1;1;1;77;455.510549;54;16.23437027;11;7;5;3;3;INGENIERIA INDUSTRIAL;6.6;5.2;3.6;5.1;4;4.8;7;5.06;5.1;5.1;A